[0m[ INFO] [1556595486.440076285]: Set scanPeriod: 0.1[0m
[0m[ INFO] [1556595486.462922784]: Set  HDL-64E  scan mapper.[0m
start time: 1556595486.463587377
laserOdometryHandler time, 1556595539.902233466, 1556595539.902253802
laserOdometryHandler time, 1556595539.999180932, 1556595539.999234611
laserOdometryHandler time, 1556595540.114968714, 1556595540.114998348
laserOdometryHandler time, 1556595540.214985852, 1556595540.215046338
laserOdometryHandler time, 1556595540.306613651, 1556595540.306633419
laserOdometryHandler time, 1556595540.408582200, 1556595540.408611023
laserOdometryHandler time, 1556595540.530931227, 1556595540.530956429
laserOdometryHandler time, 1556595540.646101353, 1556595540.646129436
laserOdometryHandler time, 1556595540.759807070, 1556595540.759861353
laserOdometryHandler time, 1556595540.830963497, 1556595540.831004680
laserOdometryHandler time, 1556595540.951858829, 1556595540.951887222
laserOdometryHandler time, 1556595541.043803132, 1556595541.043855556
laserOdometryHandler time, 1556595541.154845354, 1556595541.154877287
laserOdometryHandler time, 1556595541.255102320, 1556595541.255142486
laserOdometryHandler time, 1556595541.376351201, 1556595541.376378842
laserOdometryHandler time, 1556595541.500169913, 1556595541.500194230
laserOdometryHandler time, 1556595541.575145099, 1556595541.575200682
laserOdometryHandler time, 1556595541.684157331, 1556595541.684214767
laserOdometryHandler time, 1556595541.787937228, 1556595541.787956382
laserOdometryHandler time, 1556595541.862534910, 1556595541.862558521
laserOdometryHandler time, 1556595541.996826112, 1556595541.996868061
laserOdometryHandler time, 1556595542.100013691, 1556595542.100057306
laserOdometryHandler time, 1556595542.219719833, 1556595542.219740065
laserOdometryHandler time, 1556595542.311556254, 1556595542.311590878
laserOdometryHandler time, 1556595542.412041848, 1556595542.412081046
laserOdometryHandler time, 1556595542.496196705, 1556595542.496216504
laserOdometryHandler time, 1556595542.598881271, 1556595542.598945838
laserOdometryHandler time, 1556595542.699198552, 1556595542.699235098
laserOdometryHandler time, 1556595542.814978966, 1556595542.815001284
laserOdometryHandler time, 1556595542.931270634, 1556595542.931292352
laserOdometryHandler time, 1556595543.039514990, 1556595543.039538962
laserOdometryHandler time, 1556595543.136304819, 1556595543.136325077
laserOdometryHandler time, 1556595543.234446574, 1556595543.234508228
laserOdometryHandler time, 1556595543.325592400, 1556595543.325625528
laserOdometryHandler time, 1556595543.415335046, 1556595543.415358120
laserOdometryHandler time, 1556595543.535585606, 1556595543.535607489
laserOdometryHandler time, 1556595543.625116819, 1556595543.625157716
laserOdometryHandler time, 1556595543.736270843, 1556595543.736290506
laserOdometryHandler time, 1556595543.845371928, 1556595543.845392911
laserOdometryHandler time, 1556595543.959411205, 1556595543.959434141
laserOdometryHandler time, 1556595544.055269452, 1556595544.055325090
scan time: 58
scan time: 58
[0m[ INFO] [1556595486.452232221]: Set scanPeriod: 0.1[0m
mapping time: 58
[0m[ INFO] [1556595486.447762817]: Set scanPeriod: 0.1[0m
odometry time: 58
... logging to /home/justin/.ros/log/5d4be108-6af9-11e9-be48-9cb6d0b9893f/roslaunch-justin-xps-14402.log
Checking log directory for disk usage. This may take awhile.
Press Ctrl-C to interrupt
Done checking log file disk usage. Usage is <1GB.
]2;/home/justin/catkin_ws/src/loam_velodyne/launch/loam_velodyne.launch
[1mstarted roslaunch server http://justin-xps:45525/[0m

SUMMARY
========

PARAMETERS
 * /laserMapping/scanPeriod: 0.1
 * /laserOdometry/scanPeriod: 0.1
 * /multiScanRegistration/lidar: HDL-64E
 * /multiScanRegistration/scanPeriod: 0.1
 * /rosdistro: kinetic
 * /rosversion: 1.12.14

NODES
  /
    laserMapping (loam_velodyne/laserMapping)
    laserOdometry (loam_velodyne/laserOdometry)
    multiScanRegistration (loam_velodyne/multiScanRegistration)
    rviz (rviz/rviz)
    transformMaintenance (loam_velodyne/transformMaintenance)

auto-starting new master
[1mprocess[master]: started with pid [14412][0m
[1mROS_MASTER_URI=http://localhost:11311[0m
]2;/home/justin/catkin_ws/src/loam_velodyne/launch/loam_velodyne.launch http://localhost:11311
[1msetting /run_id to 5d4be108-6af9-11e9-be48-9cb6d0b9893f[0m
[1mprocess[rosout-1]: started with pid [14425][0m
started core service [/rosout]
[1mprocess[multiScanRegistration-2]: started with pid [14436][0m
[1mprocess[laserOdometry-3]: started with pid [14443][0m
[1mprocess[laserMapping-4]: started with pid [14444][0m
[1mprocess[transformMaintenance-5]: started with pid [14445][0m
[1mprocess[rviz-6]: started with pid [14446][0m
[rviz-6] killing on exit
[transformMaintenance-5] killing on exit
[laserMapping-4] killing on exit
[laserOdometry-3] killing on exit
[multiScanRegistration-2] killing on exit
[rosout-1] killing on exit
[master] killing on exit
shutting down processing monitor...
... shutting down processing monitor complete
[1mdone[0m
